custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,1576.9381714,60,-338.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,1156.9381714,60,-98.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,1696.9381714,60,-218.1433296,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,1696.9381714,60,-758.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,856.9381714,60,-338.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,1096.9381714,60,-218.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,736.9380951,60,-338.1432724,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,736.9381714,60,-698.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,556.9381714,60,-698.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,556.9380188,60,-98.1432724,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,1156.9380188,60,201.8567657,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,856.9381714,60,-98.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,556.9380188,60,201.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,436.9380188,60,261.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,556.9380188,60,501.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,136.9380188,60,501.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,136.9380379,60,261.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,436.9380569,60,21.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-163.0619431,60,21.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-163.0619812,60,621.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-703.0619812,60,201.8566132,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-583.0618286,60,81.8566132,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-283.0619812,60,81.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-283.0619049,60,-218.1433487,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-463.0619049,60,-218.1433487,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-463.0619049,60,-398.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-463.0619812,60,-518.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-463.0619049,60,-698.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-223.0619049,60,-698.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,16.9380569,60,-758.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,136.9380569,60,-758.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,256.938076,60,-98.1432724,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,136.9379997,60,-158.1433487,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-43.0619812,60,-158.1433487,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-43.0619812,60,-398.1433487,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-223.0619812,60,-398.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,16.9380379,60,-518.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-103.0619812,60,-518.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-103.0619431,60,-818.1434631,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-163.0619431,60,-878.1434631,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-523.0618286,60,-998.1434631,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-643.0620575,60,-878.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-643.0620575,60,-698.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-1123.0618286,60,-698.1434631,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-1123.0618286,60,-998.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-1063.0618286,60,-518.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-1063.0618286,60,-398.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-1003.0618286,60,-158.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-1003.0619812,60,141.8565369,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-583.0618286,60,-158.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-463.0619812,60,621.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-703.0619812,60,141.8566132,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,12,1,1,1,1,0.6,1.2,-493.0619812,60,201.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,12,1,1,1,1,0.6,1.2,-613.0619812,60,201.8566132,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,12,1,1,1,1,0.6,1.2,-553.0619812,60,621.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,12,1,1,1,1,0.6,1.2,-673.0619812,60,621.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,796.9381714,60,-818.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,796.9381714,60,-1118.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,1576.9381714,60,-638.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,436.9381714,60,-998.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,1336.9381714,60,-638.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-523.0618286,60,-1238.1434631,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,1336.9381714,60,-458.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,436.9381714,60,-1118.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-103.0618286,60,-998.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone2,6,1,6,1,1,1,1,0.6,0.6,-103.0618286,60,-1238.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,-103.0618286,30,-1268.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,-73.0618286,30,-1238.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,286.9380951,30,-698.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,226.9380951,30,-698.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,256.9380951,30,-728.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,55,7,1.0000057,1,0.5,0.85,1,1,1,286.9380951,30,-398.1431961,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,55,7,1.0000057,1,0.5,0.85,1,1,1,226.9380951,30,-398.1431961,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25,1,0.5,0.85,1,1,1,406.9380188,30,-68.1432724,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25,1,0.5,0.85,1,1,1,406.9380188,30,-128.1432724,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,55,7,1,1,0.5,0.85,1,1,1,586.9380188,30,-398.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,55,7,1,1,0.5,0.85,1,1,1,526.9380569,30,-398.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,13,1,0.5,0.85,1,1,1,646.9381714,30,-668.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,13,1,0.5,0.85,1,1,1,646.9381714,30,-728.143158,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,31,7,1,1,0.5,0.85,1,1,1,766.9380951,30,-518.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,31,7,1,1,0.5,0.85,1,1,1,706.9380951,30,-518.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,796.9381714,30,-308.1432152,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,796.9381714,30,-368.1431961,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,19,7,1,1,0.5,0.85,1,1,1,886.9379425,30,-218.1431198,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,19,7,1,1,0.5,0.85,1,1,1,826.9379425,30,-218.1431389,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25,1,0.5,0.85,1,1,1,1006.9379425,30,-68.1431198,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25,1,0.5,0.85,1,1,1,1006.9379425,30,-128.1431198,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,25,7,1,1,0.5,0.85,1,1,1,1186.9381714,30,51.8569183,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,25,7,1,1,0.5,0.85,1,1,1,1126.9379425,30,51.8569183,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,55,1,0.5,0.85,1,1,1,856.9379425,30,231.8570709,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,55,1,0.5,0.85,1,1,1,856.9379425,30,171.8570709,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,25,7,1,1,0.5,0.85,1,1,1,586.9380188,30,351.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,25,7,1,1,0.5,0.85,1,1,1,526.9380188,30,351.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,37.0000038,1,0.5,0.85,1,1,1,346.9380569,30,531.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,37.0000038,1,0.5,0.85,1,1,1,346.9380188,30,471.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,19,7,1,1,0.5,0.85,1,1,1,166.9379997,30,381.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,19,7,1,1,0.5,0.85,1,1,1,106.9379902,30,381.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25.0000038,1,0.5,0.85,1,1,1,286.9380379,30,291.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25.0000038,1,0.5,0.85,1,1,1,286.9380569,30,231.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,19,7,1,1,0.5,0.85,1,1,1,466.9380188,30,141.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,19,7,1,1,0.5,0.85,1,1,1,406.9380569,30,141.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,55,1,0.5,0.85,1,1,1,136.9380379,30,51.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,55,1,0.5,0.85,1,1,1,136.9380474,30,-8.143158,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,55,7,1.0000043,1,0.5,0.85,1,1,1,-133.0620193,30,321.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,55,7,1.0000043,1,0.5,0.85,1,1,1,-193.0620193,30,321.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25,1,0.5,0.85,1,1,1,-313.0620193,30,651.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25,1,0.5,0.85,1,1,1,-313.0620193,30,591.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,37,3.3999999,1,1,0.5,0.85,1,1,1,-493.0619812,30,411.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,37,3.3999999,1,1,0.5,0.85,1,1,1,-553.0619812,30,411.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,37,3.3999999,1,1,0.5,0.85,1,1,1,-613.0619812,30,411.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,37,3.3999999,1,1,0.5,0.85,1,1,1,-673.0619812,30,411.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25,1,0.5,0.85,1,1,1,-853.0620575,30,171.8566132,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25,1,0.5,0.85,1,1,1,-853.0620575,30,111.8566132,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,25,7,1,1,0.5,0.85,1,1,1,-973.0618286,30,-8.1434631,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,25,7,1,1,0.5,0.85,1,1,1,-1033.0618286,30,-8.1434631,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,37,1,0.5,0.85,1,1,1,-793.0618286,30,-128.1433487,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,37,1,0.5,0.85,1,1,1,-793.0618286,30,-188.1433487,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,19,7,1,1,0.5,0.85,1,1,1,-553.0618286,30,-38.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,19,7,1,1,0.5,0.85,1,1,1,-613.0618286,30,-38.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25,1,0.5,0.85,1,1,1,-433.0619812,30,111.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25,1,0.5,0.85,1,1,1,-433.0619812,30,51.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,25,7,1.0000029,1,0.5,0.85,1,1,1,-253.0619431,30,-68.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,25,7,1.0000029,1,0.5,0.85,1,1,1,-313.0619812,30,-68.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,13,1,0.5,0.85,1,1,1,-373.0619431,30,-188.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,13,1,0.5,0.85,1,1,1,-373.0619431,30,-248.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,12.9999943,7,1,1,0.5,0.85,1,1,1,-433.0619049,30,-308.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,12.9999943,7,1,1,0.5,0.85,1,1,1,-493.0619049,30,-308.1434059,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,55,1,0.5,0.85,1,1,1,-763.0618286,30,-368.1433487,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,55,1,0.5,0.85,1,1,1,-763.0618286,30,-428.1433487,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,-1093.0618286,30,-458.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,-1033.0618286,30,-458.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,55,1,0.5,0.85,1,1,1,-763.0620575,30,-488.1432724,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,55,1,0.5,0.85,1,1,1,-763.0620575,30,-548.1432724,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,13,7,1,1,0.5,0.85,1,1,1,-433.0619812,30,-608.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,13,7,1,1,0.5,0.85,1,1,1,-493.0619812,30,-608.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,54.9999924,1,0.5,0.85,1,1,1,-823.0618286,30,-968.1433868,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,54.9999924,1,0.5,0.85,1,1,1,-823.0618286,30,-1028.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,19,7,1,1,0.5,0.85,1,1,1,-493.0618286,30,-1118.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,19,7,1,1,0.5,0.85,1,1,1,-553.0618286,30,-1118.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,37,1,0.5,0.85,1,1,1,-313.0618286,30,-1208.1434631,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,37,1,0.5,0.85,1,1,1,-313.0618286,30,-1268.1434631,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,19,7,1.0000014,1,0.5,0.85,1,1,1,-73.0618286,30,-1118.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,19,7,1.0000014,1,0.5,0.85,1,1,1,-133.0618286,30,-1118.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,49,1,0.5,0.85,1,1,1,166.9381714,30,-968.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,49,1,0.5,0.85,1,1,1,166.9381714,30,-1028.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,406.9381714,30,-1058.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,466.9381714,30,-1058.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,31,1,0.5,0.85,1,1,1,616.9381714,30,-1088.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,31,1,0.5,0.85,1,1,1,616.9381714,30,-1148.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,25,7,1,1,0.5,0.85,1,1,1,826.9379425,30,-968.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,25,7,1,1,0.5,0.85,1,1,1,766.9380188,30,-968.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25,1,0.5,0.85,1,1,1,946.9381714,30,-788.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,25,1,0.5,0.85,1,1,1,946.9381714,30,-848.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,1396.9381714,30,-428.143158,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,1396.9381714,30,-488.143158,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,1426.9381714,30,-458.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,1096.9381714,30,-848.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,1126.9381714,30,-818.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,1186.9381714,30,-758.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,1156.9379425,30,-128.1431198,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,1186.9381714,30,-98.1431198,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7.0000057,1,0.5,0.85,1,1,1,856.9380951,30,-368.1431961,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,886.9380951,30,-338.1431961,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,706.9380188,30,-338.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,736.9380188,30,-308.1432152,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,736.9381714,30,-728.143158,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,766.9381714,30,-698.143158,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,526.9380569,30,-698.143158,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,556.9381714,30,-728.143158,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,556.9379425,30,-68.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,586.9379425,30,-98.1432343,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,1156.9379425,30,231.8569183,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,1186.9380188,30,201.8569183,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,826.9379425,30,-98.1431198,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,856.9379425,30,-68.1431198,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,526.9380188,30,201.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,556.9379425,30,171.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,436.9380188,30,291.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,466.9380188,30,261.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,556.9380188,30,531.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,586.9380188,30,501.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,106.9379997,30,501.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,136.9379997,30,531.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,106.9380188,30,261.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7.0000014,1,0.5,0.85,1,1,1,136.9380474,30,231.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,436.9380188,30,-8.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,466.9380569,30,21.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,-193.0619812,30,21.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,-163.0619812,30,-8.1433105,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,-163.0619812,30,651.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,-133.0619812,30,621.856842,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,-733.0619812,30,201.8566132,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,-673.0619812,30,201.8566132,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,-613.0618286,30,81.8566132,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,-583.0619812,30,111.8566132,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,-283.0619812,30,111.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,7,7,1,1,0.5,0.85,1,1,1,-253.0619812,30,81.8566895,0,-0.7071068,0,-0.7071068;
custom,cuboid,transparent0.4,1,7,7,1,0.5,0.85,1,1,1,-283.0619431,30,-248.1432343,0,-0.7071068,0,-0.7071068;
